mul_name,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE,untrained
mul8_276,YES,NO,0.06393011759295483,0.0023131811317454965,0.030269358987651658,0.030291556228701253,0.0029708477126764335,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.04225745322612324,0.014560679075377845,0.5847594647805081,0.05071191730056564,0.125,0.6542999744415283
mul8_487,NO,NO,0.9474833622217677,1.0,1.0,1.0,1.0,0.08472501522222643,0.04900413167270409,0.08472501522222643,0.04900413167270409,1.0,0.14300397699790401,1.0,1.0,0.7578125,0.1000000014901161
mul8_193,NO,NO,0.2099757527979748,0.010835525744458962,0.10801767290396916,0.10805219752311118,0.0111014006417247,0.012390079263985025,0.006078984658553159,0.012390079263985025,0.006078984658553159,0.10923548709439343,0.0450972752190036,0.9015038778493988,0.10662505688836878,0.25,0.1573999971151352
ReFAM_sta4_j2_k3_const1,NO,YES,0.08698995473058956,0.0009938348178243465,0.04234159600325466,0.042297355953491385,0.0011242930623036418,1.0,1.0,1.0,1.0,0.039979543939438915,1.0,0.9706207298416141,0.01950458357714063,1.0,0.6018000245094299
ReFAM_sta4_j5_k5_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1609409413750052,0.12939352382691577,0.1609409413750052,0.12939352382691577,1.0,0.24236473131378275,1.0,1.0,0.125,0.1000000014901161
ReFAM_new2_sta4_j1_k5,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_sta4_j3_k4_const1,NO,YES,0.2714686518316674,0.018156073358296027,0.1461539576925761,0.14610134742013836,0.015680567168355693,1.0,1.0,1.0,1.0,0.14130805688495437,1.0,0.9905102443067015,0.08061894545218126,1.0,0.1039000004529953
ReFAM_new_sta1_j5_k1,NO,NO,0.02549705569689694,0.0020812288984239278,0.01846342131798107,0.018470461115061742,0.0023649904852005763,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.034258982899191576,0.006431271385320937,0.23072183020601242,0.04160977829790001,0.040816375,0.7014999985694885
ALM_SOA3,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1011999994516372
ReFAM_sta1_j3_k4_const1,NO,YES,0.1859785239067777,0.057270660773778057,0.19573001926032818,0.19578688781965445,0.02533600251812892,1.0,1.0,1.0,1.0,0.1862398181320167,1.0,0.991505178290235,0.16123789090436252,1.0,0.1115999966859817
mul8_325,NO,NO,0.4296769465389862,0.13151772901724162,0.27173317059367014,0.2717004830025582,0.11770358109672953,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.30772941759870104,0.07394693156100153,0.9832697318983881,0.4115467134776673,0.625,0.100100003182888
ReFAM_sta1_j4_k3_const0,YES,NO,0.5399376500519352,0.05523838009892528,0.2556473720951225,0.2556311818324545,0.07094334849818364,0.021915489089683753,0.011896337683910357,0.021915489089683753,0.011896337683910357,0.26529133389613796,0.06405146211401921,0.8552603239166957,0.23405500292568754,0.125,0.1001999974250793
mul8_291,NO,NO,0.5987472629413153,0.30104851856240517,0.4318609954386524,0.43183938087014345,0.21915931454204918,0.03848196911468976,0.027682031525733845,0.03848196911468976,0.027682031525733845,0.45562752034377035,0.09896663740647188,0.9934624588596834,0.7385735647877252,0.1328125,0.1116999983787536
ReFAM_new1_sta1_j2_k4,NO,YES,0.30596466836276326,0.024278318891290025,0.15520813545427836,0.15515187336651862,0.026284206321012585,1.0,1.0,1.0,1.0,0.16123255158290098,1.0,0.8652045719711515,0.08061894545218126,1.0,0.1018999963998794
ReFAM_sta4_j2_k4_const1,NO,YES,0.15898164140418092,0.0042653110261239415,0.08006733667701406,0.07997709662821734,0.004303007485288275,1.0,1.0,1.0,1.0,0.07635300585037337,1.0,0.9944889618846595,0.04030947272609063,1.0,0.3425999879837036
ReFAM_new1_sta3_j3_k4,NO,YES,0.4799445778239424,0.05085658469265734,0.2322962485537393,0.2323584008274767,0.061650770627409375,1.0,1.0,1.0,1.0,0.24362491096951613,1.0,0.9458828216246304,0.16123789090436252,1.0,0.1000000014901161
ReFAM_sta1_j3_k6_const0,YES,NO,1.0,0.8636796325553606,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9169187352790251,0.990832845718744,0.125,0.1000000014901161
mul8_128,NO,NO,0.2206151522005615,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.375,0.1000000014901161
ReFAM_new2_sta2_j2_k2,YES,NO,0.06149289903369262,0.0008023791079068136,0.02911539515527784,0.029183328561797547,0.0010305056118219199,0.005466450574288981,0.0048902288486627815,0.005466450574288981,0.0048902288486627815,0.03094307854788488,0.03964756393949708,0.747855316435342,0.018204278005331254,0.25,0.7031999826431274
AM21,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1669702077992003,0.053139316210801354,0.1669702077992003,0.053139316210801354,1.0,0.18945752196007476,0.8416174062325639,1.0,0.07670125,0.1000000014901161
ReFAM_new1_sta1_j6_k2,NO,YES,1.0,0.3505039782443651,0.5567431658960446,0.5566996980079609,0.38277832542164264,1.0,1.0,1.0,1.0,0.5937298916597146,1.0,0.720009385170514,0.29126844808530006,1.0,0.1000000014901161
mul8_354,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
mul8_485,NO,NO,1.0,0.335313919395374,0.5765729315210307,0.5766477960122276,0.39893561963087876,0.037363564584699714,0.021394092744024176,0.037363564584699714,0.021394092744024176,0.6110528700613853,0.08798510715799908,0.9929033813192948,0.8295949548143814,0.125,0.1000000014901161
ReFAM_sta4_j6_k3_const1,NO,YES,0.6762344110199063,0.33385398247197967,0.4981240216625392,0.49814833627321514,0.19899939765457905,1.0,1.0,1.0,1.0,0.4886318527976139,1.0,0.9566509198251238,0.4160977829790001,1.0,0.1000000014901161
mul8_398,NO,NO,0.033277407251464754,0.02904904501551789,0.019212388583481795,0.01920927955966421,0.03711733512328334,0.0016279200024572377,0.0009025413386760036,0.0016279200024572377,0.0009025413386760036,0.12345999020556643,0.01697389871195428,0.12996770690731643,0.6865613419153501,0.16623375,0.6919000148773193
mul8_403,NO,NO,0.5448120871704596,0.1877445903713612,0.2914086359864387,0.2914638763956743,0.21212244580345654,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.37408664693801913,0.06626538399527059,0.9652753782760392,0.6150445354658345,0.25,0.125
ReFAM_new2_sta2_j1_k8,NO,NO,0.7784101121582065,0.9183225792004647,0.6536421465986411,0.653669618862035,0.7195681236671303,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.7506727138964633,0.20702931393800422,0.9339487056031077,0.6644561471945908,0.25,0.243599995970726
ReFAM_sta2_j4_k4_const0,YES,NO,1.0,0.18950521614788782,0.7910865903165736,0.7910898495580944,0.24338394006714892,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.7054575180138669,0.12851719484303994,0.9974096073961988,0.4473051167024251,0.125,0.1000000014901161
mul8_310,NO,NO,0.9070788499813041,0.20356467512481013,0.46371480002802257,0.46379327859920033,0.21318825612056266,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.4726337368760581,0.09340272179526223,0.9943331533897971,0.6716078278395423,0.125,0.1000000014901161
ReFAM_sta3_j7_k1_const0,YES,NO,1.0,0.11912247253526732,0.5641995475821523,0.5642725870651362,0.15299049443340212,0.0486560174319336,0.029007748861726804,0.0486560174319336,0.029007748861726804,0.5147255000461171,0.1040229782101121,0.9540877173312103,0.3744880046811001,0.125,0.1000000014901161
ReFAM_new1_sta4_j2_k3,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_sta3_j4_k2_const1,NO,YES,0.06974194646504163,0.0070174094064676396,0.06701866872632552,0.06704777384767412,0.00364564984304322,1.0,1.0,1.0,1.0,0.06587502925694778,1.0,0.9000119860521866,0.05201222287237501,1.0,0.4465000033378601
ReFAM_sta2_j6_k2_const0,YES,NO,1.0,0.176778678019389,0.7385368527192429,0.7384490353801684,0.2270390865792553,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.6631584766471996,0.11331756865695707,0.9859734675445304,0.4160977829790001,0.125,0.1000000014901161
ReFAM_new2_sta2_j5_k3,NO,NO,0.3359612044767597,0.23142224426225982,0.3121028334327954,0.31215079284454345,0.18343775753728653,0.0388875940209624,0.062052350909477215,0.0388875940209624,0.062052350909477215,0.3692036864765556,0.14395194759439398,0.6803545956937587,0.31207333723425007,0.25,0.5734000205993652
mul8_337,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,0.875,0.1000000014901161
mul8_430,NO,NO,0.33572685953802267,1.0,1.0,1.0,1.0,0.07342443180894254,0.03728338568892525,0.07342443180894254,0.03728338568892525,1.0,0.12454243623964696,1.0,1.0,0.390625,0.1000000014901161
ReFAM_new1_sta3_j4_k3,NO,YES,0.4544475221270455,0.04968616451131682,0.22038490179150116,0.22035260110268656,0.06022828390422937,1.0,1.0,1.0,1.0,0.23524005437228065,1.0,0.8578703707946855,0.15603666861712503,1.0,0.1000000014901161
mul8_000,NO,NO,0.13198475890158415,0.268023123538145,0.27986882439059274,0.2798274858931854,0.22678967262008332,0.017958613612013,0.009899860053414995,0.017958613612013,0.009899860053414995,0.3763840865418777,0.057979225261699595,0.8807752378956403,0.5331252844418438,0.7,0.3021000027656555
ReFAM_sta4_j5_k3_const0,YES,NO,1.0,0.07721675208013801,0.4800489542675078,0.48004728438045463,0.09917044893258298,0.052093440078631606,0.04112182025380024,0.052093440078631606,0.04112182025380024,0.43257283854733974,0.12206875548628651,0.9913809388368153,0.32247578180872505,0.125,0.1000000014901161
mul8_054,NO,NO,0.5965561119671035,0.32210622487863244,0.43755600365786745,0.43756522381581264,0.2374643464614362,0.04025443251359159,0.032703954149495264,0.04025443251359159,0.032703954149495264,0.46707199806310107,0.10716098481455605,0.9962283142325358,0.7002145504193485,0.25390625,0.1046999990940094
mul8_181,NO,NO,0.428762988079436,0.07169635864719946,0.2287887609275415,0.228849013215615,0.07451488610919235,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.2520364652017643,0.06230107546144521,0.9710871369700258,0.34913204603081727,0.25,0.1093000024557113
ReFAM_sta4_j5_k4_const0,YES,NO,1.0,0.3371248390825125,1.0,1.0,0.4329736843041509,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,0.9507402370866456,0.17489012498283205,1.0,0.7385735647877252,0.125,0.1000000014901161
ReFAM_new2_sta4_j4_k1,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_new1_sta4_j2_k6,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
AM13,YES,NO,1.0,1.0,1.0,1.0,1.0,0.12287182433641028,0.036524829544357096,0.12287182433641028,0.036524829544357096,1.0,0.14797447794438173,0.8353860847942416,1.0,0.07670125,0.1000000014901161
ReFAM_sta4_j4_k3_const0,YES,NO,0.4619466561555446,0.01801294627418292,0.21872052945916037,0.218690259602331,0.0231342541674802,0.027911329853451062,0.019980579557965453,0.027911329853451062,0.019980579557965453,0.1996851573336834,0.08289443041149389,0.9748469079702359,0.14563422404265003,0.125,0.100100003182888
mul8_268,NO,NO,0.21988867209172386,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.8393953530574668,1.0,0.166666625,0.2213999927043914
SSM6,YES,NO,1.0,0.9480083190048639,0.8112809573831153,0.8112226521735116,1.0,0.014517577380403891,0.0003213328112406783,0.014517577380403891,0.0003213328112406783,0.9550784178644028,0.01568704728805766,0.8189610180384485,0.9888823873610298,0.010943375,0.1000000014901161
AM16,YES,NO,1.0,1.0,1.0,1.0,1.0,0.04588259101265296,0.011796250414835391,0.04588259101265296,0.011796250414835391,1.0,0.07197261484626455,0.7781565044394728,1.0,0.07448275,0.1000000014901161
ReFAM_new2_sta3_j1_k4,NO,NO,0.13648423931868361,0.0037417509132426615,0.06495485021561244,0.06501602312501732,0.004737515021597657,0.01224553586754043,0.015387100682524938,0.01224553586754043,0.015387100682524938,0.06787636266144592,0.07060365573290817,0.9069734688683935,0.04030947272609063,0.25,0.670799970626831
ReFAM_sta1_j2_k6_const1,NO,YES,0.3839556622591539,0.23432196181052536,0.3977735514703392,0.3978537324184299,0.10341858316380485,1.0,1.0,1.0,1.0,0.3778344462842906,1.0,1.0,0.32897730966777194,1.0,0.1000000014901161
ReFAM_sta4_j1_k5_const1,NO,YES,0.16348112182128038,0.004304345685427516,0.08195362513096521,0.08200884735087413,0.004384142854181783,1.0,1.0,1.0,1.0,0.07783037859885927,1.0,1.0,0.04095962551199532,1.0,0.3330000042915344
ReFAM_new_sta1_j5_k4,NO,NO,0.31946310961406166,0.19470673939953084,0.2052724124895732,0.20520682298833592,0.2196758423547552,0.006723074727129168,0.0012010472288995844,0.006723074727129168,0.0012010472288995844,0.3401469261881277,0.020294781533831355,0.38934200646920947,0.4785124504258501,0.05215425,0.6577000021934509
mul8_023,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ALM_SOA6,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_new_sta3_j1_k8,NO,NO,0.5020670232080148,0.2163972694957185,0.33367308045332134,0.33376123234916566,0.19140307602305542,0.018510588707185794,0.0044881238553616054,0.018510588707185794,0.0044881238553616054,0.3852515743042279,0.040715710336014524,0.6892112393527042,0.4499057278460438,0.0595065,0.100100003182888
ReFAM_sta2_j8_k1_const1,NO,YES,0.3839556622591539,0.6230476870885241,0.5761830181491112,0.5760936821787757,0.32846837944368257,1.0,1.0,1.0,1.0,0.5870334749980103,1.0,0.8082703149072985,0.4993173395748001,1.0,0.1000000014901161
ReFAM_new_sta3_j5_k2,NO,NO,0.03702697426571431,0.008970863207786197,0.05120714577171971,0.05116317728872102,0.007868636898074854,0.004161043025148744,0.0008147454886102444,0.004161043025148744,0.0008147454886102444,0.06967273890958531,0.016446170198790182,0.4268837068816539,0.07281711202132501,0.059171625,0.6909000277519226
ReFAM_new_sta2_j2_k7,NO,NO,0.5091912005350889,0.2811807468128416,0.3741165998182449,0.3740268375800002,0.23198325011506626,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.4278885414341679,0.02670963138126034,0.7303742143254811,0.4525063389896626,0.04100525,0.1000000014901161
ReFAM_new1_sta1_j1_k1,YES,YES,0.0224974020854973,5.8861787838723775e-05,0.01065197383729677,0.010712867446735809,7.5596936774581e-05,1.0,1.0,1.0,1.0,0.010146635051858355,1.0,0.8274143926518678,0.003900916715428126,1.0,0.7045000195503235
ReFAM_sta4_j5_k1_const1,NO,YES,0.11398683723318632,0.004054647785437983,0.06275787919140681,0.06279956779120992,0.0035887532011549825,1.0,1.0,1.0,1.0,0.06295821450376307,1.0,0.7717235484783874,0.031207333723425008,1.0,0.4797999858856201
mul8_331,NO,NO,0.1745892171006483,1.0,1.0,1.0,1.0,0.07842472992969769,0.04366614398870595,0.07842472992969769,0.04366614398870595,1.0,0.13436624806673714,1.0,1.0,0.375,0.1000000014901161
ReFAM_sta1_j5_k4_const1,NO,YES,0.7439140956271107,0.8401943988054765,0.7573109566074784,0.7572889057175314,0.3698353807136127,1.0,1.0,1.0,1.0,0.7179344752075494,1.0,0.9934940279011262,0.6449515636174501,1.0,0.1000000014901161
ReFAM_sta1_j5_k5_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09411581900998613,0.05391191969138003,0.09411581900998613,0.05391191969138003,1.0,0.1521642094074512,0.944018211467159,1.0,0.125,0.1000000014901161
mul8_401,NO,NO,0.6839210233991179,0.11917467364711376,0.33963620879586337,0.3396717799059854,0.13649917119615654,0.028764135892474164,0.017943715836439843,0.028764135892474164,0.017943715836439843,0.35886235857536636,0.07911075879447997,0.9803164989892306,0.5207723815096548,0.875,0.1000000014901161
mul8_467,NO,NO,0.47375779225043063,0.08893736354880907,0.2558460555516621,0.2558158864436051,0.09033115885069083,0.020799794748377048,0.010819960562104151,0.020799794748377048,0.010819960562104151,0.27979098577872785,0.061063488651224455,0.9644046837459255,0.4369026721279501,0.25,0.1015999987721443
ReFAM_new_sta3_j7_k2,NO,NO,0.4491981283070961,0.20787489583626173,0.314671512895501,0.31473665740065204,0.18210678047636322,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.36986537353166504,0.03796286343849089,0.6004065074181647,0.4160977829790001,0.059171625,0.1005999967455864
mul8_478,NO,NO,0.865347338977615,0.20906352561925082,0.4546621845558165,0.4547427526528201,0.20720382405029672,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.4643909901087726,0.09324895648591032,0.9947374407914991,0.6716078278395423,0.125,0.1000000014901161
mul8_225,NO,NO,1.0,0.9016332670748471,0.7633941454775353,0.7633841578855017,0.7126821302445528,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.8123717606614892,0.11964583221368301,1.0,1.0,0.125,0.100100003182888
ReFAM_new2_sta4_j2_k2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_new2_sta4_j5_k1,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_new1_sta2_j6_k2,NO,YES,0.46044682934984477,0.2431345008466324,0.3368242893801883,0.33690121073872614,0.20823665811143188,1.0,1.0,1.0,1.0,0.39569274550671474,1.0,0.6377160226225788,0.29126844808530006,1.0,0.1000000014901161
ReFAM_new_sta2_j1_k8,NO,NO,0.5091912005350889,0.2811807468128416,0.3741165998182449,0.3740268375800002,0.23198325011506626,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.4278885414341679,0.02670963138126034,0.7303742143254811,0.4525063389896626,0.04100525,0.1000000014901161
ReFAM_sta4_j1_k5_const0,YES,NO,0.21447523321507425,0.004304345685427516,0.10154881724889589,0.10158753613283958,0.005528125471294887,0.015068649079348904,0.010112326010574133,0.015068649079348904,0.010112326010574133,0.0938837933610851,0.05799564679959155,0.9547089145983089,0.0630648202327547,0.125,0.1279000043869018
ReFAM_new1_sta2_j1_k4,YES,YES,0.15898164140418092,0.0038538981090195986,0.07527394845023051,0.0753594813494519,0.0049496099656620406,1.0,1.0,1.0,1.0,0.07494098751478298,1.0,0.9825548458631369,0.04030947272609063,1.0,0.1710000038146972
ReFAM_new2_sta1_j1_k3,NO,NO,0.02099757527979748,0.0007806931860714942,0.015889194307301017,0.015884596558953096,0.0007602341299418438,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.021643512013189484,0.026951475848396363,0.5250899030290699,0.01950458357714063,0.25,0.7074000239372253
mul8_463,YES,NO,0.07199168667359136,0.010310106838277511,0.03408631627934967,0.03417035306286422,0.013241400293989767,0.002171764531580022,0.00042844374832090435,0.002171764531580022,0.00042844374832090435,0.07806976792220646,0.011807832177854213,0.29436909117923304,0.09362200117027503,0.125,0.6521000266075134
